Id,Sales
23063,5653.28997485478
23064,3534.050205774
23065,3974.985690850415
23066,5579.025916969835
23067,4678.229506216143
23068,6925.826939655637
23069,4988.959395360175
23070,6536.203071298954
23071,4435.109353201815
23072,3271.9586464220147
23073,7457.908571856048
23074,2725.2031615018936
23075,9364.751339766995
23076,4787.399319527029
23077,3838.8556918771324
23078,5618.670921019622
23079,4101.9266772776145
23080,3818.487511546616
23081,6024.296197076333
23082,2761.163640935625
23083,2784.265106095846
23084,5041.696928024584
23085,5323.494000842013
23086,8737.326945950832
23087,4946.847894565049
23088,4719.969814953716
23089,3448.8748630191512
23090,4862.567516707379
23091,3158.250956887931
23092,8605.503765154719
23093,5929.733869058428
23094,11008.625592225248
23095,4839.75131253506
23096,4406.117168433908
23097,6810.675509028781
23098,7234.562210574533
23099,2977.6771515506084
23100,7216.153992761899
23101,5510.1456810082445
23102,4426.0936854711745
23103,4835.423096135163
23104,3887.5981827501982
23105,2801.337928200681
23106,4667.2900033997175
23107,3297.016426348689
23108,2740.38920191408
23109,7034.424498045815
23110,4954.805816961583
23111,19805.1218153965
23112,6101.399656473441
23113,3968.9231614898836
23114,7240.274908489807
23115,9937.716890535972
23116,5735.252588631959
23117,7280.132016360651
23118,5302.38981034281
23119,6884.244939371662
23120,7489.652783231397
23121,5758.064472325635
23122,5864.232266792664
23123,6546.1176231629515
23124,7593.227211130878
23125,6955.082834635746
23126,8212.954237977421
23127,5614.369697787097
23128,4918.913781311195
23129,5641.189445462111
23130,9939.314942335688
23131,9638.153274171922
23132,9519.745605581964
23133,7774.595027157545
23134,4136.654117230987
23135,5684.87939221113
23136,4494.310932338358
23137,7679.811221729606
23138,10858.91935804003
23139,8643.719906117241
23140,5840.703067908182
23141,5244.142776767343
23142,4233.306508127088
23143,7009.215662305878
23144,10350.182374516173
23145,6816.826768971828
23146,5258.622077633364
23147,5911.346977864044
23148,7428.148921005754
23149,3672.5582557256207
23150,7062.130966003035
23151,4123.330073849641
23152,7482.025176938516
23153,7312.8845677352465
23154,5505.4605836612645
23155,7489.462794291393
23156,6998.584446967886
23157,4692.940327652152
23158,6608.950313297838
23159,6899.888971582778
23160,11062.68312671374
23161,5887.355456525046
23162,7345.579004315751
23163,7155.3138835342415
23164,8578.853995183294
23165,6092.634649766396
23166,9452.567894948324
23167,4675.36243402472
23168,4191.533488801527
23169,5947.808867114404
23170,6105.246860616586
23171,9145.989172937669
23172,7737.698349743499
23173,5399.145068010997
23174,7290.536370480293
23175,6937.005409333129
23176,9999.787213221281
23177,3923.977918288353
23178,12788.267630804865
23179,4846.372369958834
23180,6146.949150888387
23181,8203.342583836376
23182,4657.792952588688
23183,6130.6419820988585
23184,6886.370117969855
23185,7511.7076654463435
23186,5541.464600623396
23187,5598.602483593394
23188,8130.4819924045205
23189,7298.6040471118295
23190,6805.7788733445495
23191,4812.438743280781
23192,6774.923656012293
23193,12397.179217213821
23194,6093.349830249221
23195,4200.3788123121585
23196,6652.3889564038345
23197,5759.143193852218
23198,6354.1060084849
23199,7851.900694378707
23200,4076.96441956666
23201,8027.550569949414
23202,5440.745495586474
23203,6567.7151439018435
23204,8489.146131454934
23205,4766.085233050538
23206,5471.658274886153
23207,5345.403256226017
23208,7806.051869203118
23209,9303.858852696552
23210,4684.390419871966
23211,5207.358445487368
23212,6727.227918551625
23213,5818.655848375445
23214,6117.412410293591
23215,9410.951429885201
23216,6753.625776389256
23217,7279.32648322247
23218,5349.007613590738
23219,4735.452039747156
23220,6215.533365906857
23221,8953.189623803937
23222,7434.17093582624
23223,8168.627388276204
23224,7920.019100227342
23225,6600.9609458417335
23226,8448.96838785607
23227,5922.170773784203
23228,6837.120624057853
23229,8695.2509511179
23230,7141.246838887914
23231,10110.284567426223
23232,8475.468485906847
23233,7894.3925840709
23234,5816.282321266377
23235,7296.69830073172
23236,7580.66370600395
23237,6237.941247294653
23238,4146.353262993525
23239,5194.760771033989
23240,7628.558802651222
23241,6009.014876212115
23242,4664.671957917742
23243,8513.54129326849
23244,6438.352383991004
23245,6353.2486708177985
23246,5696.610040152241
23247,5505.434930162833
23248,7123.725929882242
23249,6746.322480386977
23250,6216.120775201024
23251,5366.426566053078
23252,5495.667491447834
23253,6669.142484201418
23254,3901.258849328626
23255,6384.3369212353045
23256,4952.483468354793
23257,8602.122149022773
23258,7619.235454076235
23259,5637.533693053091
23260,12881.768302832763
23261,5049.158573437237
23262,4882.886003035186
23263,10426.613767182876
23264,6850.2289453779
23265,8440.803972826892
23266,7627.011318224414
23267,5651.565387361434
23268,6054.6924240589815
23269,5873.6342749709065
23270,7920.0535998850855
23271,10452.352085723913
23272,7205.724371655356
23273,3282.985203891504
23274,4458.891264225547
23275,8859.028503735713
23276,9355.971756863326
23277,6636.833553976293
23278,6879.909443307724
23279,4555.033100542687
23280,5196.857043850766
23281,3381.5492130159073
23282,5047.970993497363
23283,6147.631869564357
23284,6802.791497717152
23285,6029.82452518871
23286,6870.041551702424
23287,8024.503917280988
23288,8880.289261721538
23289,7219.297820251591
23290,5356.296424998487
23291,8694.497287295473
23292,11075.73241379356
23293,5660.842153745092
23294,7483.792013045969
23295,5436.799352805581
23296,6599.776298059465
23297,3918.1521774968014
23298,7366.026191612056
23299,5503.050872004979
23300,8356.859198145967
23301,7005.65828333675
23302,8378.049426535523
23303,7072.675204099948
23304,5241.389554544817
23305,8553.075849451765
23306,18061.743478000448
23307,10417.234411170595
23308,5540.714652544184
23309,3258.1178034854397
23310,6322.182106857082
23311,8534.377417669286
23312,6821.2841596760145
23313,11584.358527340875
23314,20393.469440290875
23315,4098.956938720494
23316,5386.130376549895
23317,7203.337661364387
23318,4907.668007789007
23319,9087.25485742765
23320,6519.817202735536
23321,7432.475412672884
23322,3672.2658130827936
23323,6970.851411696055
23324,6706.540838300316
23325,6896.09396485323
23326,9772.402607364947
23327,5831.033243079452
23328,5799.388046627667
23329,7284.519152130659
23330,5718.507378740555
23331,4985.6849045628605
23332,7544.225251876451
23333,6220.768797158446
23334,5660.598839679548
23335,7238.762140294139
23336,5981.286430626123
23337,5630.2787669393165
23338,7214.811590878994
23339,6716.015941120474
23340,9853.34162195865
23341,9011.528638919795
23342,7374.6631734470875
23343,5301.915023123226
23344,3680.5825284387442
23345,6291.407603798139
23346,6772.225780428719
23347,5887.267699135763
23348,4721.593948384575
23349,8805.897721193443
23350,6978.32158050323
23351,9534.817289795159
23352,6256.9084691104135
23353,5685.314596851605
23354,5365.655476571505
23355,4539.197493986629
23356,10158.807234038684
23357,5561.6116184482435
23358,7770.401427029639
23359,13009.150730396868
23360,7254.213337839128
23361,6361.532145664462
23362,5158.102931283557
23363,4673.260170397674
23364,7541.0561489803995
23365,4183.072801445379
23366,4923.41861984772
23367,9602.677560494772
23368,5569.052719568129
23369,16047.00923928126
23370,13357.626876838338
23371,4865.077769250058
23372,6619.527596646653
23373,6434.650760296322
23374,5802.433145660226
23375,5549.845910699011
23376,11906.592504900851
23377,8013.23221036856
23378,8619.208943081487
23379,4829.00890256528
23380,7483.789964731355
23381,4823.335624818831
23382,9400.05093228846
23383,6743.317909808808
23384,6216.204742343966
23385,6365.659445212419
23386,5817.798266682617
23387,8379.537425809069
23388,8346.543977939069
23389,5571.530434927029
23390,9965.321138542691
23391,6646.249959572792
23392,8609.531020655228
23393,5586.228104992085
23394,5502.221785870295
23395,5209.071296957366
23396,9587.507780772074
23397,6605.340270875716
23398,7901.669982086009
23399,6551.097254671744
23400,9295.00962225703
23401,4539.298531065983
23402,7921.1666117069335
23403,6613.9379390802615
23404,3828.6846526814356
23405,14204.102844820542
23406,16466.002822037444
23407,7794.725903411812
23408,7040.623075028944
23409,9041.933419273257
23410,10454.307346024432
23411,10805.044845956034
23412,5855.456885993611
23413,7388.415747682055
23414,6064.980718275595
23415,8159.641307613976
23416,4146.632052835153
23417,5901.9104940556135
23418,5543.2274305857945
23419,6180.741626661305
23420,7407.149303542786
23421,4828.657100776211
23422,4592.1099995427185
23423,7442.871259192643
23424,4233.386722143312
23425,4453.537898081121
23426,5890.731959639258
23427,6410.844440093592
23428,9203.414543063112
23429,8481.96347775637
23430,6827.368733702731
23431,6052.524331232531
23432,6108.969082415633
23433,10608.459971503422
23434,7343.362185039683
23435,6023.469847251315
23436,4442.947879471699
23437,8476.048567765754
23438,4243.7143737649785
23439,7147.863790400475
23440,3395.569878702146
23441,5031.291048882951
23442,7289.522257786236
23443,6810.4796000009355
23444,6088.768541799551
23445,9831.476415555075
23446,9705.570679963976
23447,12027.721835232487
23448,6021.354250532292
23449,10859.079791969205
23450,3265.7641175381295
23451,5312.400630246771
23452,6691.271729328886
23453,4149.375492297138
23454,8553.766198873042
23455,5327.968906392393
23456,4702.625131554959
23457,8947.740503082876
23458,9604.644171011889
23459,7584.371647225211
23460,5345.044519559747
23461,4945.187139669781
23462,10762.783675591563
23463,7860.433366814256
23464,5736.720257981753
23465,5866.0762576859115
23466,6755.004807954644
23467,8655.519187798307
23468,4180.21931781195
23469,5906.792553571976
23470,7715.158490296531
23471,8713.478370166396
23472,12249.933967103922
23473,4792.544263046029
23474,12933.438940344542
23475,6992.1767236004425
23476,5067.635203468649
23477,3675.7550714556273
23478,6056.748565593159
23479,6589.401199388128
23480,5586.834108724475
23481,7794.585277597144
23482,5093.487652186268
23483,4417.296090658711
23484,7056.299189914005
23485,3263.160262829206
23486,7498.29560411604
23487,6708.09982829709
23488,7626.187759371433
23489,8601.955601690754
23490,5383.030022439204
23491,9563.753595881702
23492,6341.256640476115
23493,5063.222523747756
23494,5749.514451153134
23495,5509.9355926837725
23496,9827.074116667647
23497,5737.349486472572
23498,4348.317341765355
23499,7401.5877270991205
23500,8832.794829724795
23501,7133.17130348343
23502,6038.931499010455
23503,8677.163122073634
23504,5031.329049297014
23505,6034.093744476417
23506,6322.414177240178
23507,9170.00280042002
23508,6031.78716358095
23509,6219.364216462601
23510,6041.9966058641285
23511,5099.995131384119
23512,4363.2886632262625
23513,5428.076557917678
23514,8438.476689296167
23515,8363.50070161861
23516,10666.855006396612
23517,11754.951472611145
23518,7815.083278872861
23519,7098.608551795387
23520,4698.335712508522
23521,10138.003375467766
23522,10731.975750298941
23523,7752.022502273683
23524,8437.712535500359
23525,8854.783139283261
23526,5390.6697439185
23527,3473.5202717782217
23528,10234.342826411585
23529,6437.295250758624
23530,5888.0117029327175
23531,6277.315898369548
23532,2661.453760103034
23533,11686.158302324086
23534,6581.2192825987895
23535,5925.559602741789
23536,4962.5272164127155
23537,5903.552038265772
23538,5955.167560719497
23539,7812.663219813321
23540,6464.634619953391
23541,4997.571740655838
23542,5004.301056175595
23543,3775.3488068687725
23544,3039.521156170827
23545,7147.904762133573
23546,16804.959465165983
23547,4269.005386769981
23548,5701.559511983698
23549,6506.070729160717
23550,5782.9234542488075
23551,5078.1906727763935
23552,4835.457251506554
23553,4073.9097133561495
23554,8053.82831596661
23555,7280.350355586552
23556,4145.268139764208
23557,8572.103941061967
23558,5586.622775168624
23559,4613.212784246989
23560,10265.124972063806
23561,7411.8209922561755
23562,8234.34214030141
23563,5386.898408077444
23564,7236.231388872786
23565,4664.461491905642
23566,4858.819190851538
23567,14017.021060580086
23568,11223.373334756525
23569,6298.597178887671
23570,5665.847084539845
23571,4562.543281178809
23572,5808.500947806545
23573,4535.703770427434
23574,8602.192967032734
23575,5215.43912526936
23576,5299.045615223513
23577,7361.27719696706
23578,4743.176790403862
23579,6114.854142401391
23580,6895.203814943579
23581,7584.425996319799
23582,7044.849850831578
23583,4190.866191960109
23584,5612.393298404693
23585,7125.826006876742
23586,8468.349118805374
23587,8849.383085367152
23588,6878.083347487419
23589,5046.006725640346
23590,8073.945387319485
23591,5897.583030229909
23592,4745.492169515865
23593,7653.3567228404945
23594,7109.34219887005
23595,6621.117598749025
23596,5900.55541565109
23597,6115.63343893572
23598,7162.660536694129
23599,5164.803260518078
23600,6892.977006162796
23601,7295.27254827136
23602,6125.877236142524
23603,9719.41009177007
23604,6584.936539424414
23605,5019.897906509398
23606,11440.057184848427
23607,5885.507440706253
23608,3455.3285593121336
23609,7456.90076345546
23610,8142.350264813673
23611,9369.672333028338
23612,5259.765196373509
23613,5936.713701963518
23614,6294.766881176999
23615,7264.140644940347
23616,6074.324357797225
23617,8367.858944041602
23618,3270.6118361793156
23619,6302.817199414912
23620,6160.379198377621
23621,5134.373955879529
23622,5415.89843280678
23623,6544.013559364662
23624,7898.938018572296
23625,5486.291240944289
23626,8264.14294479455
23627,6744.062155204169
23628,7993.2447689713745
23629,5192.400809724935
23630,6733.897559598313
23631,6504.984402541242
23632,7557.155913844699
23633,8671.763349638983
23634,3918.9647464411305
23635,8646.716726962663
23636,7714.871272005972
23637,7364.196216209173
23638,4303.286969229403
23639,4119.4811595333695
23640,8222.661076023282
23641,6459.097423440197
23642,8511.732900695031
23643,6745.137713308629
23644,5362.208973710113
23645,8610.153823025417
23646,6311.907273155193
23647,6289.402295377903
23648,7657.977899946908
23649,5919.357263021953
23650,8264.277634476786
23651,10466.470037339952
23652,6798.156210681814
23653,4662.467465473006
23654,5927.486133370591
23655,5094.645912380824
23656,3351.638446194339
23657,8299.120307560019
23658,5855.06082453336
23659,8804.4032818684
23660,4898.778380742547
23661,7210.782359218313
23662,6363.694236552414
23663,9254.641203148429
23664,4904.4087566205
23665,6361.605766532724
23666,5620.648017081213
23667,7516.076568640324
23668,5679.846440748673
23669,6945.367860937947
23670,7347.468556267447
23671,8983.783717217777
23672,7762.171883417913
23673,6784.408726378224
23674,5714.829377630269
23675,4829.390362682655
23676,5155.651459107114
23677,10442.89464606467
23678,9362.068627646891
23679,8416.89273854847
23680,15200.714857250096
23681,5846.595462009908
23682,5359.637065385346
23683,6136.730178334971
23684,8619.337623496434
23685,11085.91336472047
23686,6856.305039514225
23687,7127.826485691604
23688,7993.693602416679
23689,6818.093438407304
23690,6926.569440287891
23691,5910.391649984944
23692,5181.993789646045
23693,5480.87480514288
23694,4004.3125925096742
23695,5295.59839616098
23696,8678.63056176406
23697,16200.586853678189
23698,6279.2949663584595
23699,4714.16328856181
23700,7355.3840750123
23701,3960.1000170099883
23702,5980.4302810623585
23703,4553.321053573892
23704,8714.392021868924
23705,6952.341612272349
23706,6663.275642114825
23707,12249.93961695885
23708,11836.13769150921
23709,5298.991384448968
23710,7154.741601038414
23711,3722.3991860444085
23712,5283.35872313163
23713,5037.046062892231
23714,8545.426969526154
23715,4673.234340568746
23716,4471.064161472175
23717,5851.1193114181515
23718,5745.406711642072
23719,7163.7046160997925
23720,7010.208996273757
23721,3553.0531966688877
23722,7083.635838159847
23723,8292.025707073211
23724,7544.274079771088
23725,5037.738957122408
23726,4508.4157127463495
23727,7678.559831278161
23728,4887.83328821962
23729,9202.05996298228
23730,4455.276360648596
23731,5371.1670478019505
23732,6547.33155291158
23733,6343.1212229434595
23734,4723.350162226196
23735,6430.044502856699
23736,7064.166969196122
23737,9156.23587672734
23738,9790.031018778252
23739,5529.320043071842
23740,3548.1368087844844
23741,5140.435039525385
23742,6283.3653393303375
23743,4701.21864239485
23744,6413.8817418330955
23745,5504.756871164188
23746,11114.89881615946
23747,6952.0165408393
23748,5954.889885278636
23749,7380.182965609176
23750,4849.770837864977
23751,9168.82527922327
23752,5521.36985157691
23753,12724.946726239654
23754,6231.6219503361235
23755,5399.294415263387
23756,5711.494917331472
23757,4551.174957406685
23758,6613.750812133595
23759,21598.192579252
23760,4406.925626803077
23761,5261.1782866800395
23762,10645.032002554026
23763,6129.941846066574
23764,6680.282102728785
23765,7352.693234612169
23766,6056.018886673947
23767,5882.783528014808
23768,4294.378190850675
23769,9218.949834193625
23770,5836.1400171949745
23771,6976.628151283817
23772,7343.606358004645
23773,4598.587456965295
23774,7676.925608370114
23775,6237.527833942084
23776,3959.9388272620226
23777,7312.947849578718
23778,9419.861832264216
23779,4292.216761237708
23780,7770.113644705029
23781,7002.446994230718
23782,5192.333514871149
23783,8729.696894004921
23784,6650.349183526277
23785,8156.624437480047
23786,4557.00556472402
23787,5366.32719521647
23788,6436.4956988461645
23789,4219.201470711985
23790,7239.881882721705
23791,4111.7153078000765
23792,5947.316595544968
23793,4923.895230985889
23794,6679.254584016418
23795,5880.62622312123
23796,6980.201058645609
23797,6707.964488703341
23798,8569.197832567
23799,6536.494127030079
23800,7023.755108316212
23801,6006.113131218056
23802,9310.749090817684
23803,8533.218051613343
23804,6196.613711601822
23805,3808.3580916422975
23806,6429.715707961826
23807,6645.781645936224
23808,4270.830467035205
23809,11622.00126176028
23810,5545.159882555432
23811,6786.315123891632
23812,10131.08615154741
23813,6463.9781200848165
23814,4244.913363771091
23815,11717.437428127258
23816,9594.442596768544
23817,4904.456179222351
23818,8573.371405325062
23819,8898.689996762214
23820,6878.727168824913
23821,5094.495856361527
23822,7372.648397761443
23823,5750.684252420319
23824,6448.772281320799
23825,7292.781594838678
23826,4976.282489997263
23827,7022.2838432378485
23828,7390.878501041263
23829,6271.745964866108
23830,7917.609871928783
23831,5537.304188079858
23832,7107.712106855371
23833,5047.088751694234
23834,7992.0303100275805
23835,7230.300221538553
23836,5946.254303682822
23837,6483.131065850265
23838,7044.987353441825
23839,8830.882425944079
23840,6172.325720958774
23841,5157.4339288775345
23842,6119.439564462737
23843,7049.666251830326
23844,6853.415228526718
23845,4235.2871232772695
23846,4158.1479751561565
23847,7327.575884302854
23848,6831.27592020726
23849,5745.293586772938
23850,7815.228550517098
23851,7049.418112137734
23852,6599.313842522711
23853,5311.894018883277
23854,3289.383976577861
23855,6519.310492479071
23856,6587.120614260356
23857,6513.505385051149
23858,9113.679817968095
23859,8121.286864087673
23860,4818.897040078451
23861,8438.819077036414
23862,3638.6350763933124
23863,2806.173853363965
23864,7165.987745086579
23865,11788.471371682926
23866,8023.990482870862
23867,7212.127830694247
23868,5104.707865874008
23869,6870.9279508007785
23870,8115.646199918672
23871,5712.835735356379
23872,7615.654693528801
23873,4710.238012829278
23874,4365.447113860567
23875,5548.3779916645135
23876,5589.154522030845
23877,5865.089257715018
23878,5400.9520526663455
23879,4982.669130447014
23880,3870.314694255777
23881,6932.673882601031
23882,7107.332923072744
23883,5456.9054440507
23884,6167.695385220614
23885,6829.278103690112
23886,5374.182858542657
23887,5622.705544708172
23888,8548.849686129592
23889,7049.297775257113
23890,6203.001751133806
23891,3757.1731659221687
23892,13213.045972396363
23893,6273.3498441361835
23894,5524.082006048018
23895,8799.03371245752
23896,7790.000802605615
23897,7132.554855880051
23898,5665.39803800096
23899,6910.398639049731
23900,9730.260053792008
23901,13298.366004244303
23902,5095.449290700776
23903,4699.132033311041
23904,5258.532856843204
23905,6349.566828599948
23906,6286.968284409195
23907,8290.305943420079
23908,8947.148866485704
23909,5760.103363925095
23910,3991.2993752602474
23911,5749.439604092053
23912,9818.099965599076
23913,5149.308731471928
23914,7142.32662599423
23915,4193.521060534181
23916,7396.003994859436
23917,6956.85391498282
23918,7569.544993110021
23919,8435.632141980992
23920,5996.562679843989
23921,4482.29532059619
23922,6118.738100588909
23923,7769.892754995221
23924,7855.288227655003
23925,7475.330967039988
23926,7467.248364510657
23927,6097.490634335483
23928,4390.022506419891
23929,9323.213001298014
23930,4736.4424039925725
23931,10422.542096817217
23932,6018.272937986893
23933,4223.325770847265
23934,6367.614347359919
23935,5754.287148329855
23936,7051.227102441402
23937,8144.870875841943
23938,3816.5661443644713
23939,4766.11717519887
23940,6874.218439528208
23941,8324.860563136694
23942,10093.053880200076
23943,5329.477267981901
23944,5709.044287378989
23945,6174.090352853751
23946,5845.920605467379
23947,5622.16132306911
23948,10017.70938449935
23949,8099.081569546937
23950,10881.409218372293
23951,4557.55513732661
23952,5916.251907907525
23953,8770.836193567551
23954,8813.653617008467
23955,5655.58999717653
23956,9569.279017836026
23957,6417.698960906586
23958,5494.056190013931
23959,5681.589255199653
23960,4618.009868584482
23961,4873.23824820728
23962,6180.957015920445
23963,5054.197792761289
23964,4996.153875973082
23965,9487.84339093875
23966,6225.57304081535
23967,21589.938366231705
23968,7017.625074553159
23969,4147.654547407082
23970,7326.250315248085
23971,9764.6216498016
23972,7167.203416385695
23973,7168.925925056888
23974,5188.630856301047
23975,7172.651374900013
23976,7578.39713249566
23977,5596.381781120507
23978,5886.069658896495
23979,6406.092190116816
23980,7871.238012254779
23981,6927.740458384794
23982,9573.776442971242
23983,5669.571041092787
23984,4785.7055930079005
23985,5542.197287605766
23986,9614.336973091351
23987,10018.579137719522
23988,9719.380011841822
23989,7520.561262333481
23990,4763.543184188544
23991,5778.327916611221
23992,4610.07175224057
23993,7722.137773463845
23994,10717.742277016292
23995,8425.869446024892
23996,5703.892828799696
23997,5471.938022823603
23998,4351.451141254209
23999,6816.462800416036
24000,10415.66876293459
24001,6638.613909418069
24002,5405.595988588822
24003,5594.531966111208
24004,7682.519427188757
24005,3400.1445495414127
24006,6976.820519927794
24007,4166.214006245896
24008,6953.548389299535
24009,7092.821123967944
24010,5597.925981993346
24011,7535.023811540009
24012,6994.35631462953
24013,4893.590733599504
24014,6869.925095822123
24015,6863.722971472395
24016,10416.937278134363
24017,6025.9192016632505
24018,7723.998872361391
24019,6886.377213405274
24020,8481.578110085708
24021,6348.993038180306
24022,9282.771710558358
24023,4869.890257347135
24024,4656.304759695266
24025,6146.107517250047
24026,5998.860690284399
24027,8908.012923418666
24028,7440.469192862198
24029,5611.554715268976
24030,7172.076302446814
24031,6380.584575929417
24032,9813.331861551
24033,3952.5575818886637
24034,12970.700642811618
24035,5011.118730032858
24036,6053.1427399929025
24037,8164.756149933271
24038,4972.728003223326
24039,5798.05813119805
24040,6513.895881270492
24041,7371.815870002929
24042,5304.043050680603
24043,5522.1539721070385
24044,7814.332201026031
24045,7208.726948904086
24046,6959.789676140411
24047,5020.409844491781
24048,6624.358175508691
24049,11436.001002998393
24050,6101.355947184013
24051,4700.310346003195
24052,6635.8097367120445
24053,5713.09402591844
24054,5968.708059009639
24055,7459.285438365777
24056,4044.9040397718554
24057,7745.579266456005
24058,5687.168601669192
24059,6646.84628498797
24060,8277.82060076525
24061,4323.975919104928
24062,5609.804087119556
24063,5199.014730809892
24064,7853.707001039239
24065,9161.395105163032
24066,4815.73487199939
24067,5175.656238658135
24068,6725.598929715659
24069,5753.144695810981
24070,5844.149834294383
24071,8958.086177495694
24072,6519.511506756721
24073,7501.87589476588
24074,5630.405206142746
24075,4532.672246407254
24076,6330.811138269278
24077,8707.088421962442
24078,7610.388446706706
24079,7728.566601381155
24080,7566.310260089018
24081,6606.114021639699
24082,8563.116965200868
24083,6041.8828844928075
24084,6899.641898469451
24085,8729.881141712038
24086,6650.069663004059
24087,10104.531734238346
24088,7900.485900700836
24089,7627.125671346768
24090,5764.14005874563
24091,7034.919675284248
24092,7547.852603968039
24093,6226.867137636998
24094,4114.398637403376
24095,5329.902947047572
24096,7897.109677268805
24097,5696.304856071307
24098,4438.044075720978
24099,8357.426747667241
24100,6437.435913149856
24101,6029.507668439142
24102,5379.224829037509
24103,5664.496400077261
24104,7473.93784202787
24105,6638.350395996597
24106,6212.299857841179
24107,5451.036315640916
24108,5642.044264952698
24109,6583.093686818309
24110,3848.1082970190632
24111,6198.209927915413
24112,5051.125459970312
24113,8334.505460145732
24114,7476.363176276368
24115,5516.191811350086
24116,11820.53202250758
24117,5748.6481533326205
24118,4849.995111000695
24119,10185.288495919756
24120,6289.560921527446
24121,8244.433127032264
24122,7526.986298654598
24123,5229.4674516097175
24124,6115.5547465550835
24125,5651.996936688847
24126,8464.805919824623
24127,10863.915143916305
24128,7538.028432348126
24129,3248.072438599717
24130,4494.249652559045
24131,8467.753575451543
24132,8592.31815632338
24133,6367.2876579628555
24134,6690.655040122217
24135,4492.657226804487
24136,5687.467279281968
24137,3376.52504607051
24138,5339.62690782941
24139,6277.151409456618
24140,6993.430288959553
24141,6338.709344429433
24142,6986.815588082557
24143,7791.243861010065
24144,8765.230072108247
24145,7257.877219714614
24146,4965.148783487186
24147,8819.492120253217
24148,10738.829039084636
24149,5755.236016080121
24150,7527.658955173326
24151,5192.605433290808
24152,6262.269907234004
24153,3925.5401924789758
24154,7700.984882570739
24155,5028.280642791467
24156,8453.846191884295
24157,6718.933085795771
24158,8260.881062156717
24159,7393.355672499819
24160,5209.534111413831
24161,8580.688880013811
24162,18820.937143898464
24163,10180.552559250847
24164,5714.815881277539
24165,2947.0582335918043
24166,5894.805326728866
24167,8627.226743561412
24168,6542.15262830322
24169,11256.305372527002
24170,19414.019316674363
24171,3903.245889290507
24172,5664.095363728135
24173,8961.364832479107
24174,4836.507056009336
24175,9185.953312311529
24176,6779.487310618529
24177,7401.458355204773
24178,3467.516351242951
24179,6517.769372202235
24180,6273.786813944929
24181,7120.327965181344
24182,9038.373829733737
24183,5884.6468012545165
24184,5719.417340275369
24185,7024.710095247087
24186,5577.344315539519
24187,4842.951058968035
24188,7355.9256258642845
24189,6248.163943698999
24190,5624.644456290368
24191,7064.73842676416
24192,6188.685465827465
24193,5753.732951028723
24194,7212.314298063365
24195,6885.9494155126795
24196,9248.398056500486
24197,8271.91194082505
24198,7027.429876713877
24199,5202.510553316631
24200,3602.8029146329072
24201,6324.321115032911
24202,6875.423607557396
24203,6032.89974173114
24204,4744.072844815139
24205,8794.810870303114
24206,7063.9838649708
24207,9568.636659619895
24208,6434.329569808905
24209,5733.036993598216
24210,5524.8277950630045
24211,4591.022199392006
24212,9825.697613353786
24213,4987.028221402251
24214,7381.905148200973
24215,14062.20903489675
24216,7056.197661282053
24217,7795.456811029758
24218,4927.439143198505
24219,4710.615038963414
24220,7213.896893725349
24221,4085.817437036436
24222,5103.54707716898
24223,10084.29452714668
24224,5384.297710596656
24225,16136.931736556833
24226,13816.055651117289
24227,4833.2655563293465
24228,6810.967250997261
24229,6421.248146670122
24230,5851.776015994219
24231,5527.679064394
24232,11616.020524897032
24233,7691.428070786215
24234,8926.689923764854
24235,4847.716628897656
24236,7366.474387319626
24237,4680.42908045739
24238,9063.225197207417
24239,6729.403198684668
24240,5902.088164324896
24241,6183.553620757981
24242,5653.190982694704
24243,7730.35570249686
24244,8708.974009243759
24245,5483.705896155734
24246,9574.126070050503
24247,6494.628046765469
24248,8979.053266376615
24249,5552.609035171745
24250,5561.205984469616
24251,5202.974013197264
24252,9944.743196164662
24253,6401.632642710379
24254,7690.172433228202
24255,6569.051406195153
24256,8830.540331266788
24257,4431.532989964868
24258,7928.3072457149965
24259,7091.8608946700115
24260,3921.714757553437
24261,14167.838939931295
24262,16739.53827339642
24263,7345.228603892895
24264,6704.991695659328
24265,8837.201257994835
24266,10432.708815831033
24267,10931.867968536917
24268,5697.880645417004
24269,7490.844857752255
24270,5905.588760548661
24271,8003.667656362134
24272,4067.9477185075375
24273,5884.931619905264
24274,5384.283605273799
24275,5972.853221798688
24276,7381.6611212610205
24277,5253.151584638959
24278,4558.836960067904
24279,7115.101210875085
24280,3906.885010566881
24281,4531.001691201091
24282,5937.361465744349
24283,6399.89295088854
24284,8918.253399196488
24285,7887.839664168948
24286,7162.674528693776
24287,6065.361803236451
24288,6183.944654163265
24289,10680.85879968066
24290,7594.553309990514
24291,5750.860245653986
24292,4510.829746457183
24293,7965.57620750732
24294,4281.201459060057
24295,6984.725729034304
24296,3425.0950176594533
24297,5327.46889533825
24298,7225.037792617355
24299,6708.0902514452055
24300,5662.15688637726
24301,9361.730591045372
24302,9672.928722321463
24303,12249.774842540537
24304,6107.589832276954
24305,9851.229587302247
24306,3201.883371510161
24307,5296.97329358408
24308,6347.266449685863
24309,4200.258309248095
24310,8141.729269384324
24311,5427.043667268001
24312,4846.853996360179
24313,8466.267946360038
24314,10048.265455760238
24315,9132.423467179342
24316,5246.70062154424
24317,5038.816752814343
24318,10585.09735333038
24319,7455.642110387039
24320,6023.888125834862
24321,5471.793369988092
24322,6562.9869507645835
